;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106
Anglicantv-FCA2009InterviewWithArchbishopJensenAndArchbishopVeneabl988.wav;60.916706317097194;56.75747238647485;57.40412963238195;55.54827387290845;65.08234056313947;58.491743692689305;56.52721890708859;51.7196442872242;58.918158614621014;62.63243547621028;67.37816631192388;61.46402966098888;60.632644537682964;58.13962445694063;61.23951455707969;59.48637644796985;60.8697481569501;60.395573071874196;60.314546235104174;56.761149720768294;56.22295041636947;59.41099330750611;56.994077530152246;63.62543337942187;65.72284923609284;58.12512211680867;55.71351047346659;59.51095710964502;52.64613698554832;64.69176214995697;57.79206231400641;57.6631611147555;63.23532932283056;54.333805802079695;64.82058900907091;62.05536998685598;61.55557033000753;53.20889888131478;58.440970709678176;58.535917962796226;61.96222024235124;62.98860102955973;62.612180988843;57.505162861026754;59.05926453522707;53.70287089548729;60.45785736978074;61.8788946170533;61.97287122265443;66.22030550659672;59.09926825985474;64.6647911890071;55.650245452815945;60.15667757518451;59.657029511376685;61.27337240849938;56.91876157376071;53.237096530921036;54.62100379944625;56.87242170499391;54.73365027358666;56.262836729858506;63.880542449242206;54.96359595479597;57.66732546303214;63.13130183098933;61.252646369191176;56.73531439019232;59.40182434422275;64.11308590613231;58.84986735593564;61.43352299373534;60.647845978913416;54.38010490248417;62.942049699610024;61.42697294465917;60.0542866171037;62.09815071830005;59.162080750917376;57.860494240503336;55.78243040148258;61.020001276567065;52.536357740775244;60.97180829330401;61.10887644081559;55.29089428890483;59.00084874237012;59.462401525969156;58.04193039685033;58.617287777953294;55.88765099179928;57.00966656836477;65.319112792889;62.04443927958906;53.66348709938391;53.538863951492644;62.221637687556836;55.79421551018347;63.60780581171245;59.5405911760906;66.79072935866334;59.86930576559576;56.0502580408197;57.16018611080381;57.062994783424045;56.8061975493299;53.41956060130263
Anglicantv-FCA2009RevRoberts569.wav;51.97610094328025;52.730825028912236;44.723385414424826;48.95805421437971;61.707613700424005;45.85988782778502;50.23154024509472;48.013194951742406;50.991938352777424;53.35636243676149;69.05195344895033;48.68213308208621;49.777255840938544;41.184813780879104;52.26972374813178;44.55295837404281;44.327362675378254;53.99975297736666;64.68781513085456;45.2698608615236;45.49332890602289;53.488661567065684;45.82561910078799;47.51456125877755;53.236529871304285;58.85971014898085;50.716080843591804;66.49746256731213;47.853266508590295;49.10304803644572;48.10386657928062;50.95600733394603;49.36058601920645;46.03026646272092;51.265092515913416;51.22646406963243;50.43257601000369;46.79883259472349;49.76069548510873;46.54241649280284;48.559619329243866;50.76788349097065;51.03116461764671;53.569617265414905;52.98395161464662;50.35223689939458;55.99255833162724;43.910838417237564;51.57392604395822;50.61001416057913;49.27046359468818;43.5794405701919;48.934086543601744;48.47978058636624;52.19622289582066;46.789569768873406;53.25184106284248;48.70137689231129;47.480910548318676;50.7347424524626;44.01379790015017;49.363697073452;50.18608825190022;51.855263997850635;50.73633640909275;63.835779529284096;52.055573626392054;51.47891017608537;52.112794538373194;44.532935595156346;51.34918525610587;50.883077358915834;50.83263683124891;49.34494434143922;55.75153016464254;47.30773166442248;52.20474769874291;54.90359815123504;53.11337353955085;53.57095271936187;52.7324452632474;65.17959035249466;54.10106008899202;53.82056209678543;58.24143842131728;42.806297822194885;45.5514111206459;69.40117078603015;49.74227337757891;50.71349828007718;55.85997606836695;48.35746131344091;57.339506248106446;50.75282149325482;52.8028377401951;53.51299284594493;55.49586034475279;48.647023601630664;28.743078213403958;49.26355110666198;54.55301986024065;45.44246259637172;56.4518018198575;45.32259946484463;41.90561022879399;51.910072341792805;49.98771485700711
DetrimentalInformati-BattleForTheTenCommandments529.wav;73.85172161416999;34.60276758366772;71.97799625907591;71.82068896911596;77.09642780000372;73.99747644105997;71.12679739306901;58.597432125208385;57.469410265781974;74.4434898637913;64.5333748919074;69.51379692724063;69.05532704271653;71.04484948736449;76.22132969820376;69.13971033411963;73.43711696289088;68.0186035274307;71.14418025265526;62.45297987400866;64.58457399995726;51.26167957976961;70.31454528357898;71.15590658314429;65.71151542110589;56.487537808962955;58.50069213061288;74.1374874034289;75.44256565560741;75.91904251336193;58.14459683212258;73.61161476646038;76.81856025840946;65.72615683271071;71.732450589695;58.280360730817506;74.14835784813958;76.13414906138853;63.21718861337242;76.49609199784348;75.3120009357645;75.31842052763142;68.23503649634931;73.55448114686857;71.65826037189501;70.72472960887856;75.22659264545791;75.17858354805342;76.12115282963207;71.78982941721121;73.49125323563723;74.14280727858292;78.93530763320312;55.220928566795365;72.50212231105691;63.78070453168708;71.21937025124438;72.72951216744114;71.24201850970113;68.1643324759984;69.91671870591244;74.97561180048685;71.77434141147984;73.2463814576418;70.88020109767783;72.79181008973256;72.6904232680883;70.0172523202144;73.53920378172496;67.669232821677;70.20898669174773;69.23100228534163;73.11675363307383;71.91540212510372;71.71121406660386;70.567449249478;72.86001088664453;74.25661805148751;72.86646501521302;74.46868020029368;34.60276758366772;64.16375211862496;73.31013520996922;69.57852316257029;74.81355122678411;68.40888258851977;60.289138056014885;68.55881461718943;72.26790522249797;74.06096566342174;55.664991716410235;55.807865451910985;66.68135303703751;71.01690249901829;59.354870632825346;74.14721374698203;72.57719897421974;66.74626463330681;77.27021699820558;77.41962349347905;70.50434425517254;70.03975388526636;57.59035395678587;74.98749824571672;77.85320341499397;74.96059337767807;69.47602848715023
Fbchattiesburg-Miracle961.wav;24.350812627018502;54.339191330997956;41.21597943029762;47.38168298519729;33.91344082609903;57.84342549810787;41.98985916337045;44.21260460054626;46.823370707563086;50.11902886318868;46.87889481331899;55.79790449518817;44.60807434890545;48.25383246152548;48.491515406615015;56.49672853009057;38.489230968160314;50.933887101377174;55.496575326134085;26.238981153781502;43.782628595168376;38.596521462638336;58.98779468917459;49.44069292345442;52.00410810181248;45.1451933191071;42.9541338606703;44.88665957545318;56.357609152134756;44.601215173188315;22.781042907531745;30.102608040457827;36.126668802346;51.112328334543776;55.13477813037749;51.49590913916479;45.57764758592784;59.31753077951286;43.99986283425464;55.699313435857476;42.597569868349474;56.886263266791424;46.13020122852186;25.42263951301793;44.058766333479944;57.03489440345749;41.98822516588357;58.259478624845;53.29394106525279;46.27245252507069;52.314690608592386;22.781042907531745;42.83288386518521;45.602391792117025;50.57016798064831;22.781042907531745;55.427218992450285;22.781042907531745;45.69698793429127;44.015957447870605;51.77730935091215;43.93810666612718;41.91688729274499;42.84152533977237;55.325968257975;26.680986262198726;22.781042907531745;44.5066147376677;42.29906036745371;45.7198862644809;44.51085771383184;41.253222135664174;35.55119730369556;49.13240260645167;40.66408929809581;43.39333800309016;47.838021601433596;58.37610280042333;30.040688962155983;43.081550765407314;41.411834056294964;41.98985916337045;51.98949649068765;51.703900567434;57.38755847899837;59.31753077951286;55.060180760017296;56.997996446066644;22.781042907531745;37.69344851919393;41.312398142356706;47.5638746946947;50.09672862774859;58.259478624845;44.17997614128451;52.85153023251052;49.5086261151355;52.99129123992032;48.40292602596989;32.81232991349651;51.81858574956521;30.734739009197416;55.6274338405242;46.7495393186528;48.92228817163629;33.427393286255274;44.80983900014548
Fbchattiesburg-OComeOCome735.wav;53.59402083345112;48.332906083796985;45.577920165863006;50.986478173304455;54.74637557979752;22.53174992447148;50.93998573755976;46.583654169420704;22.53174992447148;22.53174992447148;22.53174992447148;40.0875435858547;22.53174992447148;43.26976455569425;22.53174992447148;22.53174992447148;46.56907071337412;38.569110159084474;47.4982316441972;57.6241656692002;53.979745843059625;46.68559031127644;50.36051061547574;52.99927872246017;56.84623181584065;22.53174992447148;54.39350549177272;59.57265918980009;46.9677309043872;39.164593984734324;50.986478173304455;52.10277339139258;53.89741563891038;36.95903605522131;52.26370965866118;52.736820324784084;22.53174992447148;48.16706833973322;53.67950492577838;52.848240600799635;49.23193816179788;53.69983315995054;44.13440050081436;57.767154616386144;38.8622023302502;22.53174992447148;55.19566623331276;37.60909452778762;44.31348395061136;56.68909102042039;52.98645635407588;22.53174992447148;50.45225221847794;58.73952506625226;43.14155025749969;22.53174992447148;22.53174992447148;47.33963612040098;22.53174992447148;22.53174992447148;57.412583424294894;55.3144471237265;52.22713438573119;45.69125113569488;22.53174992447148;55.7903248005817;22.53174992447148;54.18629951210183;43.8361077963262;22.53174992447148;43.505540917093754;54.6584486373055;52.47219851487106;53.49487349688794;45.22233894145327;49.83078637412757;56.39654077170598;22.53174992447148;55.171196091111106;25.72556149579281;42.991299047062405;53.90327082801907;22.53174992447148;22.53174992447148;47.11072344350088;46.84001559053601;46.219905529862444;52.91028292566568;35.72664166506513;54.80372228066601;49.95058222212823;57.07796055156118;43.38076352809791;60.43035320485162;51.71072146624731;56.34592926655307;53.462686310700654;53.08014279302533;52.09664117363043;50.425892406511124;57.47642309131922;53.22194717445565;22.53174992447148;56.03578741264099;58.90800148456902;47.23925489767009;57.19411192974379
Fbchattiesburg-ThisIsOurGod551.wav;54.140099105416944;56.159502779286385;44.878754591850246;52.20013929661832;43.82838205808016;29.578620558588327;24.79104356724679;61.52312798335387;58.86946518463444;50.74818289398045;24.79104356724679;57.40877383100345;45.62333791031521;45.34977674112295;45.583273741767975;47.78071853021855;45.02385153970119;47.38475031472503;47.17817979015806;38.25598302082844;51.96254740512232;37.78782732443853;47.95711098053153;53.355419524162706;48.44673995751396;24.79104356724679;55.48018643645444;51.89483117432987;49.575495762154354;53.112853291045546;56.15449707152171;45.17497559086941;54.65114633603938;54.015963753515855;52.17502583771604;37.19646546727088;49.63874598206333;55.40419628919911;55.872360504349324;46.818568472173375;41.388586789881494;56.0478211162795;53.52029358536456;47.370113424397864;24.79104356724679;45.84360029298201;44.15012109012974;24.79104356724679;42.89431185487795;51.40127974101528;24.79104356724679;24.79104356724679;24.79104356724679;39.670508110155126;53.57690512520224;24.79104356724679;57.466383993847394;50.31800367123571;37.6739051894799;51.78710236979143;45.66782001236796;58.219448308974705;54.83744420103146;52.09309122266981;54.44317475238775;46.62417282924745;38.76041047425823;24.79104356724679;51.11339686906219;51.75413622220488;47.39842715149713;42.438489386321265;55.34962576112525;39.8028247863308;59.506871976280976;32.88888021328986;51.29726019038945;54.604274665695;57.31988279517836;50.59972287581786;40.86550084867743;48.48942903676222;37.75606142687208;51.34020763205125;53.15357245355764;46.07535369642616;52.178493449718786;53.73630509011278;51.60972435433468;24.79104356724679;41.61390598617357;49.863002066455934;53.19436094286888;46.45984935228762;41.11014801242352;51.53047601780777;48.20416287430682;54.440680917758044;47.2256451198837;24.79104356724679;48.71952653135553;46.39488656912867;45.065812433443305;57.33714004082406;49.915420062430805;49.379336308444195;54.82461876754916
Gracebible-052409PMRememberPeopleOnMemorialDay592.wav;52.2408563036147;47.841116920759944;65.30249169100802;68.9287620233475;55.382016891862726;50.29932003045615;62.721609399520126;62.771396648943615;72.0904259611468;63.35886808638525;51.402322420953624;49.58396278915963;56.756238006041535;69.34765105900486;47.93968131386808;58.89803496892012;51.13981501394308;59.79902423460153;54.182061114216296;58.530889235290445;45.76673630723051;45.22909874827548;56.46019446932124;50.39509897810607;55.46567017488421;45.00723089337366;55.11351559471422;45.6384553046456;56.25825102260123;49.65204722451261;46.6553149383635;57.42167176898215;44.56490817550918;68.11357704971618;48.79284903274615;63.02652697956615;45.18419640067903;45.51111282665794;56.57058111553996;57.97248273949035;45.307202060677994;58.8790878029048;45.95764829716503;59.612149656538435;45.59958706492645;64.1703745794459;47.96600660254993;49.9784697487684;55.01594986870212;45.15719374428769;56.8709711723753;46.99901082272334;55.282675861004044;52.78177362409391;55.797904686001665;47.78952682890847;56.63848418106611;52.57247939845662;47.53309758698132;56.564837347481195;46.81909519390172;52.99687381191358;61.52114748052788;48.88378260894122;63.937252161652204;44.4062368922586;54.91582486399806;57.75944935283052;56.556721076109355;50.50478548440336;54.90161110686106;54.14193177711434;53.6563556837444;59.412477703079205;43.85718318310585;59.856319305817244;61.57330572528131;47.84575821625655;61.13257585662205;57.5960030771713;58.156545687711926;54.05342670198085;55.48619873531964;45.61956735511899;44.63365177581862;43.81384186858824;53.0793038105841;58.68753187433577;60.97147493214686;57.592501273479826;53.20589919692339;54.489036468156925;61.72859144819119;63.51175540998847;61.00843235316513;49.69417708601562;48.8189488616629;48.58246432864046;55.9873941817774;53.00434135173054;53.95994437883462;56.689407718481895;56.66722180506361;45.55505400502089;57.950752744302754;64.41515415318597;48.5273166403938
Mcusa-ArmorOfGod942.wav;35.696988274426715;33.221256485055754;34.0948494692497;37.454589326603035;50.68957713085306;35.66156892775722;42.89041974065875;41.71389022258073;32.963050062159;33.66295144573289;45.69175718787383;32.48329347172758;34.04622841410131;39.61494695552075;35.757751273615185;39.44871986080036;41.82860181905741;32.91535124119129;46.47373348176823;42.11718914697897;41.53619332770471;39.331651515851405;31.65979898844746;33.64573800868836;37.72026421042396;33.319712711007654;39.301529314580485;45.89837313855627;33.80632333625827;42.34276937639574;37.832755837854975;39.5376251602958;43.32521986997347;33.99950301864168;36.27644094785033;35.02984515679504;34.03635786198229;35.0723350818731;43.72070593600416;36.152113229293946;37.74287865214228;41.24827065519074;40.18079448458817;32.67968313795897;36.834066467217134;35.56821761558396;46.88465471400671;38.0115313339778;40.26887452929802;32.427382488706066;40.05790693718133;39.1522229333415;41.080714832908136;46.68692295929788;35.92827894299781;32.28393693508128;38.839188856908905;31.23246417489418;35.06435622472377;32.851822287264376;35.38120111135002;35.11741014675613;39.376873838759;37.150888262853805;37.82943343624164;35.807093909733126;31.693995649937495;44.633450879987315;32.650418836226834;36.61142278225012;40.225051240127634;35.29592582765948;57.003943820130786;31.601031670758655;41.800175239388835;37.37757221215167;37.94933044277802;40.48261038038381;32.83715646046173;38.347729552162136;33.80100158603366;33.344803378721785;39.693043811406696;34.31005863012943;34.80048605287666;33.09889228555756;40.81920870691844;43.97056157126897;33.5736515146666;39.151547255900866;35.076900476821336;34.212633701572756;33.453617774647725;42.97803409180265;40.57637858527277;33.71622288896672;44.30195919091522;40.85648729886148;36.30359117295671;34.472007099170845;40.106553703317694;30.782808254990428;33.88935130158889;38.49134975699907;45.851462388270726;34.53185242976981;38.091677363618494
Microdac-Birds199.wav;53.710501979665544;47.52384109414314;66.01267307825248;54.75977209706433;50.28575484152423;49.97847434245674;49.89851976422005;60.55858114351701;53.615234556106024;56.22254240652644;65.83084320960883;45.83044909044141;48.9842725132286;68.49180438387687;59.060217568354986;59.846105083412596;55.8612358714163;68.0747735242496;58.30471318006296;43.21787970853749;59.96715154560866;67.45608124027663;48.59569465867296;58.72654394688562;66.53424145478353;65.75040433164256;62.60105367849033;65.01348992028524;58.538534966026056;46.336142971858656;48.77202950333919;58.213036968941154;67.83877533958778;70.00464816335831;67.2460083974055;49.23096688131455;59.04349457104724;64.84349108536362;50.441133340814126;54.220283288065865;58.82194368658521;68.55907726026221;69.69260969718086;68.87252848404621;60.79238053511824;46.042864791784545;51.98276235239036;53.13009254885896;68.77484826028105;58.3002958943081;65.5614649847767;45.85066363594103;47.619246870623556;44.214222257592205;49.496068321807435;67.89838901747525;67.28385305853243;65.63509982730594;70.0353088616561;47.814334731318816;62.67882621939874;49.97909336270626;65.96759040005928;54.548162388620305;47.78216142836559;63.303654211571455;48.22579525786464;45.57630424678054;61.56911392593577;59.20150047294539;60.86344190013233;53.389393159029495;63.95454765070416;67.6924654387458;61.308918533156415;63.898075460338546;66.40289412029146;48.61800802025062;49.82716821169764;50.16241949124967;57.67231901989615;50.60317595118831;59.26993052241556;60.569936461128385;66.6651227708733;50.184007440309664;67.94069926563212;48.806130045973774;27.01190305884729;51.44039009798141;59.95299645152269;66.78294484662709;50.523400456842836;59.42670100322494;69.33773994424696;51.89193767621717;49.49945679970695;46.67783572828925;64.61496803221681;48.94128242212761;65.48931120363825;67.41165062917045;62.84976288612747;64.64786900489375;66.92092592009288;67.8972982651283;62.79814487612626
NickDutch-AGhostStory421.wav;52.49668829036554;29.706887135347657;63.763022198823;29.706887135347657;56.88543273720673;46.5099897531404;29.706887135347657;29.706887135347657;60.3465935346836;53.85981696403871;63.63425054251534;59.80012108550799;29.706887135347657;53.49634025040926;52.783041058096025;29.706887135347657;57.2265206746415;53.52253260230368;51.85210848143088;29.706887135347657;53.08217290175072;60.1633422931884;57.78703827042086;54.26157205311365;51.21208782697497;62.85119612736013;60.286474044717316;54.46316261635245;51.97755816418074;29.706887135347657;52.67661424576819;52.91567331154723;52.18561497296759;60.064809114621;59.83471575346411;52.96557906418944;59.58092804308226;54.494684103942795;53.95373115792895;56.4103045932804;59.55844840350306;56.90392557490772;54.99717158325794;54.72158245024821;29.706887135347657;55.72573615162912;62.04887410206007;29.706887135347657;57.181991526543506;53.29927484899672;60.58351348273676;29.706887135347657;47.88809404184204;57.093077151755715;57.769135403183924;59.37763981775622;54.21241198767427;56.28755158038324;60.52356017293699;51.27569248942836;54.61907558398567;29.706887135347657;56.55422243818057;55.123598370955946;53.06819983143148;29.706887135347657;59.78453136127653;53.96007467425325;59.21660127249156;54.32196535426305;59.659211782459316;54.894995833977035;52.48191999021069;56.06890581817368;29.706887135347657;29.706887135347657;55.30098246667219;51.66157173906077;52.79532555308005;54.42200100310917;53.48277965241039;51.15901812186428;29.706887135347657;29.706887135347657;52.56262690802081;29.706887135347657;59.42125629358067;29.706887135347657;59.21738700519764;51.868000471981276;61.137066177786195;54.67854844864476;51.768277953409545;53.924395075175894;61.216048590468496;57.4523564404199;58.41460857468635;29.706887135347657;58.780337111386636;50.481130675539106;53.120040624581016;29.706887135347657;64.05470430734266;29.706887135347657;29.706887135347657;52.18009477431584;54.57637928023858
NickDutch-FreeTarotReadings127.wav;63.375785015738764;52.55840722502712;61.75075942735779;50.67168807805064;62.730329748313544;62.389262832824286;64.12794428617974;66.67592284811728;49.746801854969526;67.08668741264088;66.55212003931646;63.98436352379349;51.98145976163656;61.4688368977472;60.13200125142905;56.03947539734737;49.715075764576085;52.41118424157358;47.82593948391959;63.81567157477896;52.447824937469214;63.46748149094751;63.37995540987126;63.07420033573786;58.92978340529701;47.495112219260406;59.43454899739492;48.746277962525156;49.19091909959731;62.921900066705234;47.2968711946899;66.23263596997037;65.54074900438017;62.75486903576104;60.141665811060804;62.31656219986469;62.32072498717478;63.202595260876066;49.679128651457944;49.930789933830525;60.043718003149216;56.596329104013066;66.86223353782032;60.82098065273604;65.42255558702405;67.28375707871609;47.823579307731265;57.56228257236014;59.47482426270244;63.86686364502285;63.40673897679775;62.98404249488476;67.22059494209978;63.533629983303776;69.19991497241168;63.11216935290449;58.49600927131517;65.27780662173421;69.3464235943554;53.19489014718095;59.93080313664288;55.766319994348834;59.79251400788534;62.901772006139225;50.040882368975915;50.30958978260724;57.305373801434754;49.15169903956842;60.17655105430233;62.89736662040946;51.868314679245245;57.37154111195984;59.52772622152034;66.02926052324986;55.331064678796366;62.76935752844958;57.631083921077334;48.802623157576946;54.27111013185501;60.24976946024169;64.67296715878106;64.22058340321102;60.84591969562111;65.24036348803561;58.25966049372314;63.5000317213628;66.54792976623892;53.076104141608184;64.64590794795733;60.37379557137488;54.919940887325076;48.34860559371758;62.249768274298404;49.08370761733128;68.36477899124152;58.53480320642192;64.72558728337162;49.034207581586934;56.15735620132624;58.56165482990496;51.34856309664172;48.128830417692235;65.11266362502593;51.301043381620936;49.696930263128614;59.064260996552576;63.74319737937888
NickDutch-FreeTarotReadings262.wav;63.949493612461836;47.19166503866489;52.6195652902698;61.94998821114573;67.7641336049019;70.97926385956656;66.81992899906776;73.08163635053094;65.47099853039104;61.277651766122595;62.62368023775891;50.26642057557896;55.797648236098794;69.0287940970275;54.75096332137401;68.01623459376397;65.83033296121212;68.4626058903514;66.5007748962701;63.99465731405373;64.92774051203129;51.0515012042422;69.16168915995075;65.93908526127254;65.64512444790368;68.16830958384806;53.95718849798222;66.13818801918342;71.64450204896083;68.86543219328853;68.10900389410106;49.519990393923464;63.37689901849794;67.45086447504083;53.516667252675695;64.35128713492296;50.53788331246075;64.95777616039348;64.03150624004603;62.657679692947674;71.44360895369601;70.4444080393297;49.06593747940841;64.18626423984969;68.27338730112288;66.3911309503817;69.58399003379311;60.25093807773495;63.584795477422524;60.908266546519634;65.44321305113287;66.89479783530733;50.67406166315961;48.218641985488496;66.62201559084284;53.54897911360378;66.80719930490226;48.28254244331246;52.175961690632526;58.60684386734706;62.22452464118929;63.79379352636523;47.58837407946153;52.63164626541821;67.62104962692909;71.40125306269312;66.6420900443501;66.42929912200985;50.7628498232839;73.98191244345364;67.88967111166207;67.6936731581497;70.85451010210122;61.20320729838051;49.41032760340022;55.75465943985457;64.88106308521569;61.84974932534703;47.688828946173835;51.18894502125889;49.44381901725598;46.37060282761829;47.741615083188236;51.42290480184339;71.21060885451062;71.27076317944753;71.4171560868393;69.27350358684892;68.73504604716496;65.1279604771038;55.27116037860016;53.264380165650806;64.33309304298369;66.17121504266996;66.63703584947277;54.019613647617625;72.11808369826583;64.82714771179548;49.45461785357238;52.6340584706505;67.14798355214096;55.33156219835931;70.09623289885229;69.84621948287706;63.57286571059653;65.39914294941141;67.47304949088372
NickDutch-FreeTarotReadings291.wav;61.01935991463636;61.331787904428474;61.247421351350944;56.738761185220355;57.195466224889294;54.265844624851546;61.379475441289756;61.14731292457635;60.607602715847605;57.4538865058822;54.93986134502136;62.785125560750856;61.36775578688686;59.9610327596957;61.414164560309054;57.8767960041672;52.893958319715644;63.59126977846905;60.23308119779545;61.4084599455276;56.13717624576803;59.889056036991654;55.42689032786613;60.14317679762724;58.393249407151664;60.52866324789184;55.89159081932491;58.54349316208788;58.85184557115028;62.047533229763864;61.63508461052971;62.90280512935067;59.52429031583958;59.94744914110816;61.270822344818264;60.37617412771765;60.241447128316096;63.38033253141586;58.20256243139158;61.149596823846046;63.183402768575164;58.6163300542388;61.651844222356736;60.061084540701565;59.29841344540657;58.51544257212099;61.123265895395015;61.82423706999123;52.117441372362215;61.18332627952555;53.78086460264439;53.15025633645073;63.84928482078559;59.30397764899403;53.298144344220454;59.67487495818573;61.843839289616575;58.894857646996115;53.15025633645073;61.03298552918615;55.41442267789121;63.04954381230597;59.185926458633304;63.3708077833534;59.79501685121724;59.75903636752532;53.383544342082175;61.91638987792419;58.07721280934407;53.90034944778947;60.44617422289187;62.64751171590948;62.05813469321353;54.257519485006675;57.794990551284755;57.97828491156098;63.254119037439736;61.36946287694889;63.161550085368496;54.2725669376628;56.60343924849966;62.51788290650719;53.253856507435316;54.017359066513635;52.26352670144094;61.45903759554526;63.38009045563544;59.399915457385795;56.01740882178557;61.82299100854098;58.33423178676664;59.69058727767455;66.46215134602622;58.16643861021275;63.54110577544068;61.317334777381326;59.33353768962548;60.902793300607094;61.797454652694704;62.17504790358579;61.20193485571962;63.20852925392542;53.07733478160278;60.93956426104272;53.994846106503516;55.854723165308314;53.01354201681684
NickDutch-FreeTarotReadings465.wav;58.43167555227615;62.074312338390676;58.78269176275849;60.088463753692885;60.22777594157605;53.145959868998695;55.24609184981724;59.47870332628688;58.84629011336339;59.99785694249058;63.75398024285745;58.47914407540965;56.48861121202787;63.31903635853056;59.5985269087507;60.13608107547798;57.720679799533094;64.46723040504158;58.36790796812979;59.32717537390901;59.706225464392396;55.68657834928781;61.733694240813975;58.00997235311504;56.0228622918474;51.16160001704485;65.32794058667268;53.132408236897405;57.377191269820415;52.89687050274839;59.9948048448364;63.063279273691094;30.116055924773764;30.116055924773764;55.432033669925126;54.88426791022332;56.659156889868505;60.081479498503946;54.397593338523755;65.44228141182197;52.44746176256224;60.67291181578218;59.322853685051875;57.34742528360369;61.13393172944692;54.88198214324896;54.64249930599638;59.957388044342224;61.26821984407335;52.70302924472782;54.23943929762336;51.942930091116665;51.88899164270811;57.22883728180838;59.99085923139132;53.94345297229877;54.74324100338598;61.211810291385106;52.70388225686438;63.01433785714717;54.046077339620986;57.489140837387524;51.490703307958505;49.0704726703126;58.7549871236389;49.64307566494056;57.78401140063784;61.33056308887827;53.29192040087562;60.33467265699082;55.657536704979776;57.93223590915918;56.63822787294296;61.08488750140177;52.790074240113334;57.898374252795996;60.99024906780469;56.870883387915775;52.373392168840404;54.091852192219875;57.37010040027066;54.766454290006685;56.68986880714638;61.72446295064271;42.864668649212625;56.352970159145194;54.91677346815565;54.86096179180147;51.74040465091044;52.199249932951766;59.793578399655914;64.0888119438317;51.40609960823638;62.48754646437198;51.50126302962814;51.04213959969538;59.05809185821736;58.54608690391;60.88885383140003;61.83805323312192;60.90628267610362;60.9383112482338;60.6468436726428;61.06674603513673;59.44645717012027;63.43266802132666;53.333850490210345
NickDutch-FreeTarotReadings781.wav;58.165457399141296;59.89385392428868;60.401389978032846;59.12400053929289;60.71578745016066;62.471920016665884;61.93387162074374;63.93231615599114;55.6835734278071;61.13962440037864;65.2266988080565;29.993617227158772;60.924319198385334;62.219514593433864;58.535835552177446;62.80627576152198;60.980622592782034;62.63451072185252;56.40953822300499;63.305614287320914;52.37845402274878;61.0126443740759;59.39552603294248;56.70461748156702;59.58737056851919;60.61037966221623;52.57864348096432;61.54406133938857;59.78656630141265;64.35618732346477;61.303812239456285;52.10624945923341;61.76629933693419;59.726820187313166;62.969495465283906;55.04038471322578;52.35836911686608;60.704020761951135;62.8719064072432;55.448452549592865;62.28908767956884;59.19697040593169;61.40219830015554;60.13269657671321;52.06392767187927;65.54826304195137;54.86273641110076;61.40457179694;62.52221175451351;60.14097854558231;52.9461506645957;52.40635281142722;58.42713347865163;54.838314501516365;56.219012222871804;53.4097171823344;51.33571882943438;50.24700340741138;62.48983228949594;55.94877949615826;55.40875264828699;60.32850545156328;61.54304441719857;59.44734030400711;62.0591934416415;54.18772030801331;55.61731347838954;60.4107318970483;55.27479597685337;62.45075155328027;54.22091242770869;52.34062732746695;62.87334009434631;60.72246778165621;57.44239736970348;62.279642773868744;58.45316384029986;59.564556823175344;29.993617227158772;58.837551853555965;65.47433432832995;52.35281285744217;58.25627387178655;58.15795865402341;55.78920253545091;58.135162200909896;60.13602786080398;53.78279914130297;52.201927541430415;59.025825265260174;54.96835652717617;52.741256296132825;54.61923435892889;54.410402196775905;53.13785971012773;59.88723753327903;55.95798500161071;52.68098744821632;64.45340121580882;63.15669602690621;50.41150373515796;63.372574186754605;65.18180132091885;56.25874724969159;53.23658070371735;57.95704791611943;58.28805348613153
